#mass,x,y,z,vx,vy,vz
0.65,-30252.9921611,24438.1274752,-37005.8885371,-94.303338999,122.641801943,-320.314365683
0.65,-30423.8072889,24528.0959761,-37016.7936088,-92.7859707349,121.429174784,-318.965360503
0.65,-30320.4170703,24516.960334,-36938.7053834,-92.1659478502,122.339724735,-319.212069519
0.65,-30328.9606386,24406.4988047,-36940.9061435,-92.0714669069,121.50114945,-319.194471705
0.65,-30132.4355402,24370.2165143,-37067.1628762,-91.6933783011,121.719824398,-319.093316602
0.65,-30425.9541716,24475.5554537,-36938.2144889,-92.9018256663,122.016308596,-319.175290494
0.65,-30259.3988952,24412.7717192,-37030.0207954,-93.5932396127,121.290944823,-318.670723053
0.65,-30358.160015,24540.9611762,-36960.6775997,-92.5329341724,122.042402031,-319.314302097
0.65,-30323.4321281,24432.4589486,-36903.3206154,-91.8965792717,121.388575401,-318.867488706
0.65,-30246.78195,24456.6150165,-37036.5529218,-91.7473044222,123.580718117,-317.810040496
0.65,-30208.9801279,24403.1207061,-36985.0868491,-92.6983629662,121.701749495,-318.665253314
0.65,-30132.2000565,24378.1635574,-37112.4161061,-92.1028207678,120.985295644,-318.802618594
0.65,-30233.5410559,24387.1835903,-36969.3106246,-92.869942625,121.088055042,-318.670875705
0.65,-30373.7069577,24416.0512129,-36933.2779317,-92.7049616933,121.305803105,-319.084073646
0.65,-30275.0902894,24483.3076187,-36974.9046726,-92.0489028725,121.403492549,-319.662457861
0.65,-30353.0740466,24426.9701597,-36949.2413078,-92.6589037416,121.516365763,-319.227192694
0.65,-30268.2811009,24424.0186051,-36973.1977186,-91.8272420664,121.970176531,-319.946356955
0.65,-30420.5354176,24557.4322253,-36990.0624212,-92.9752715018,121.770871084,-319.229154922
0.65,-30248.3390174,24397.5049136,-36976.6290095,-91.8924709467,121.978807062,-319.572173479
0.65,-30425.2037697,24518.9265174,-36905.8331408,-92.050262029,122.25031887,-318.094250663
0.65,-30359.3661923,24501.3687372,-36916.4068091,-92.0859343143,122.227000658,-318.976750451
0.65,-30327.3050474,24535.5584913,-36912.6152013,-91.9018791792,122.966082406,-318.768118584
0.65,-30360.267526,24454.1885804,-36937.4074976,-92.1139549317,120.936788077,-318.553294801
0.65,-30303.5135934,24516.9276803,-36931.7254054,-91.9837945194,122.166510942,-319.173748313
0.65,-30200.3528659,24429.9919106,-36962.1112354,-92.206109746,122.419166684,-318.628881145
0.65,-30178.6210489,24383.9131837,-37038.9317947,-91.8913629032,121.980328046,-319.193871203
0.65,-30297.9552863,24501.1890293,-36937.303029,-91.9240355349,122.123826305,-319.249027797
0.65,-30463.3552511,24520.2791631,-36943.8377513,-92.5916501323,122.291456134,-318.891824136
0.65,-30384.7650798,24488.47446,-36935.0604882,-92.4319750356,122.027381726,-319.143549826
0.65,-30446.0300635,24519.0965397,-36945.4453995,-92.386482088,122.710111921,-318.837376436
0.65,-30412.079362,24518.7406108,-36863.2808353,-91.8876724293,122.403248145,-317.712404618
0.65,-30328.7862814,24448.6456939,-37007.4081922,-91.9544118437,120.542567688,-318.936723669
0.65,-30339.7451631,24420.2883781,-36929.8442644,-92.2012650644,121.563149044,-319.143258994
0.65,-30392.8349563,24494.0171559,-36932.4107881,-92.4662635251,122.037176833,-319.115416017
0.65,-30372.4499261,24438.523021,-36939.2736922,-92.5506370472,121.520746041,-319.174942894
0.65,-30298.9427905,24520.8674104,-36910.2518458,-91.8126391685,122.369853263,-318.966268748
0.65,-30355.5452268,24512.6432103,-36946.9269612,-92.4213852875,122.041909461,-319.259189425
0.65,-30260.6104013,24458.4736913,-36978.4616375,-92.041802918,121.319966191,-320.151336346
0.65,-30382.6092016,24479.8220062,-36858.6662732,-92.0888775282,121.597216095,-318.313555316
0.65,-30320.8216704,24426.9805,-36941.3885137,-92.0860892434,121.410450145,-319.269043592
0.65,-30350.8909702,24411.427648,-36909.5678575,-92.5440225567,120.74913161,-318.696720376
0.65,-30354.6428864,24503.9676703,-36946.2332551,-92.4638784503,122.19388758,-319.250101553
0.65,-30211.8641735,24406.5868877,-36987.9368636,-92.5481485794,121.955128835,-318.932710237
0.65,-30313.4010103,24431.1615066,-36975.2417683,-92.3910287942,121.614733198,-319.577032476
0.65,-30264.1679774,24425.8589635,-37033.8660996,-93.5545753604,120.755720558,-318.221819218
0.65,-30302.2118576,24508.673294,-36888.8267886,-91.4656448046,122.927807565,-318.364053697
0.65,-30323.9514076,24391.5484118,-36938.7442529,-92.0776430524,121.485862028,-319.189975303
0.65,-30454.2141644,24504.8622282,-36940.637428,-92.7826311285,122.262661375,-319.114856515
0.65,-30389.8040635,24468.7691936,-36918.3667932,-92.7889814692,120.925895205,-318.547931436
0.65,-30338.7894409,24431.8312675,-36963.6290219,-92.6394300712,120.995770481,-319.214885174
0.65,-30325.4088349,24435.2690027,-36973.4103777,-91.5039845969,122.505027001,-319.15435654
0.65,-30288.976856,24436.3858196,-36962.1137786,-91.834342637,121.782363912,-319.676844037
0.65,-30357.0651873,24411.4844662,-36923.923733,-92.6574575435,120.943417516,-318.907226911
369000.0,324.645977069,969.023768855,428.247466145,-33.2648308047,265.872135273,-58.0358849692
0.65,309.615849995,1484.49075553,-528.843354072,-37.7335210286,204.96693511,-91.552909005
0.65,379.847023127,-236.317373908,448.200436097,10.6307634167,307.181512728,61.2680093343
0.65,227.306135674,1670.4796107,-578.277239925,-49.2608465053,187.138880161,-79.7138955066
0.65,290.923097779,1915.94164409,-552.984540414,-35.9982921032,171.224430167,-76.9019071687
0.65,234.237919406,2076.86081491,-726.15747273,-39.7281520465,150.268770487,-40.2441247921
0.65,379.41284879,-395.548724253,507.949006815,37.6001443629,297.944036092,1.90421593838
0.65,218.195283405,1665.69395687,-545.832525525,-49.9924040934,188.682755411,-85.5867106642
0.65,230.209619269,1657.71162009,-573.247513184,-49.4631695274,188.246669924,-80.8971830369
0.65,299.920261429,1889.01733744,-668.127816152,-32.1484296592,171.857262336,-56.0782762802
0.65,375.625825846,1735.42986472,-427.889517599,-24.5177646537,190.546585385,-97.4039229642
0.65,328.382223488,1443.86219713,-544.245672433,-30.0640024197,207.901004203,-91.3645330129
0.65,136.913432869,2178.57809165,-577.444355541,-42.4681671848,146.562691374,-63.8544340294
0.65,221.475091863,2041.39139966,-727.712868432,-39.1957402445,154.60781623,-39.1016938727
0.65,109.892370585,1897.43963201,-308.164450075,-50.5795022205,177.895976564,-105.479318005
0.65,305.412761726,1598.13064171,-603.905081131,-35.3514691106,195.485646824,-76.6335197257
0.65,279.044610818,1816.33619603,-695.55997636,-35.5851786936,175.759944026,-52.5655567992
0.65,253.325399297,1675.38298623,-604.04901873,-46.749995601,187.131298447,-75.1154764253
0.65,311.786360989,1598.11234013,-589.740234141,-36.5809607193,195.289453664,-78.7818890864
0.65,148.283547997,2003.64291314,-658.905372792,-47.2052233259,158.293538344,-56.9163842246
0.65,304.370813023,1559.08932607,-552.469051528,-43.0706253753,197.987728105,-86.1607535674
0.65,362.780128536,1347.91737512,-323.689188057,-40.5122702892,217.504629095,-120.210094319
0.65,273.818246468,1513.65821587,-503.331249553,-41.7898924342,202.264751378,-95.9086484917
0.65,271.286749393,1521.15629831,-512.352815953,-43.1803957175,201.460574834,-94.3233096175
0.65,296.979332949,1686.35083313,-662.416900313,-32.1791402084,186.933208943,-65.054517951
0.65,261.89070067,1763.38400843,-671.099642825,-41.3682272539,179.244573953,-59.4551855285
0.65,427.303118892,-233.215199259,508.844226901,18.3955845567,301.678462596,-8.35128567426
0.65,164.864089974,2078.52228724,-681.208870334,-43.0427893688,151.894014651,-49.1885147802
0.65,210.945863563,1843.81962044,-631.478739164,-41.9359845332,173.530419193,-65.0568998146
0.65,293.515034436,1808.96100436,-702.755255872,-33.7410485429,176.231834371,-50.8393173738
0.65,389.922969484,1690.84008289,-605.440440888,-22.121965056,189.131113493,-73.6017352474
0.65,235.089451246,1680.13615039,-582.72710307,-49.0070011329,186.888716199,-78.9042339148
0.65,359.385261519,-891.256870646,-292.517053263,25.472694603,259.216979575,147.561315243
0.65,340.469544689,1728.23147063,-652.878921716,-28.60177778,184.902536804,-63.6100425822
0.65,303.182998612,1713.56097695,-657.618746734,-35.0777437144,184.582748463,-63.1602884346
0.65,235.956347835,1806.59298836,-690.420456205,-40.2557985444,175.244606944,-57.0923823575
0.65,334.854305145,1465.26960045,-511.47944541,-37.1616129643,206.506537264,-94.0131876199
0.65,301.989409703,1727.57525252,-611.860405229,-37.8134290465,184.697348299,-72.122666408
0.65,301.215003292,1763.12052271,-643.593039178,-34.2509253507,182.342156351,-64.6274051285
0.65,71.8696522897,2068.5653819,-286.148792316,-54.436412614,159.664878886,-102.363760687
0.65,319.030013905,-920.229208089,470.521972699,46.4695215996,275.825548505,46.1438189129
0.65,388.867168074,1238.00170316,-364.158038688,-35.0955855142,225.486136441,-118.182517063
0.65,262.553614511,1679.44954869,-615.31633422,-43.0622890606,187.202035369,-72.8651881401
0.65,308.4173975,2012.88607421,-711.333693284,-30.1677438816,159.218490265,-43.3618517086
0.65,322.488229338,1538.49165406,-567.174760121,-32.8119740776,200.165123602,-83.4315837991
0.65,310.748387627,1704.70607422,-637.600475726,-33.4784592506,186.95523251,-67.303398763
0.65,304.057541345,1599.10858527,-572.488948143,-40.3583531055,195.088511239,-81.8626119757
0.65,221.530686825,1812.1044405,-618.747842355,-45.8637069308,176.747941714,-68.9810716654
0.65,315.028032122,1606.42466762,-584.159635865,-41.1341609082,193.674172167,-80.2777151515
0.65,356.89515832,1796.39136633,-654.650521905,-29.565960295,178.087788339,-63.7080614395
0.65,213.949420761,-1215.53598414,485.144038017,59.3791721226,258.604836202,41.3884690035
0.65,231.254623339,2105.09831667,-725.434583316,-39.1115557781,147.675296068,-39.5217669278
0.65,255.6948799,1806.69153876,-672.605528354,-36.3465250674,176.380646306,-60.2627412118
0.65,263.858882583,1701.23222031,-635.949458015,-42.7666600271,184.77416117,-68.2185806818
0.65,406.737165647,1635.00694894,-529.68848783,-19.7778892581,195.41309664,-86.8320540222
0.65,377.243557079,1772.95091274,-603.268864124,-22.5756098619,183.445631447,-71.1385571211
0.65,365.505974457,-428.707709518,500.099733042,42.6440451596,295.401580222,-34.9132803143
0.65,398.838951891,1562.19917208,-443.456807053,-21.3211067644,203.028843231,-99.9237216963
0.65,355.637147953,1659.83981882,-291.601899073,-27.7378271637,199.920513944,-112.671088638
0.65,398.552766674,1601.31622991,-554.248386195,-22.8720371573,196.718729347,-84.7437004708
0.65,322.295174151,1603.87926411,-625.798451209,-30.4234530776,194.76027125,-72.7361970779
0.65,284.599645904,1677.87803201,-621.869377311,-39.2714508825,188.151856773,-71.3750898585
0.65,261.187455538,1858.20433653,-722.659357251,-34.960352774,171.069323003,-47.4215562818
0.65,285.165441766,1857.74771077,-658.669275795,-34.8610981656,174.348329022,-59.0996892477
0.65,404.43131487,-310.922681376,507.014636378,27.0286521305,300.812576773,1.92646626353
0.65,286.619514496,1747.19135274,-646.385627993,-37.5987549869,181.620311381,-63.8874120849
0.65,223.441384184,1911.1591467,-718.073576518,-38.9630614508,165.403718898,-49.3202956503
0.65,392.158420005,15.4464018341,363.173062649,34.1539470809,302.80301849,-100.095102768
0.65,246.348512021,1779.12169258,-667.33341777,-44.5725435556,177.546975204,-60.1216729473
0.65,304.517547123,1797.82268674,-579.314933815,-35.2488520898,179.755149965,-73.9903682951
0.65,290.297698644,1632.44732302,-586.865817441,-41.1270791085,192.366924322,-78.6607905475
0.65,154.150178837,2073.81085134,-649.111370029,-44.6568974906,153.333160786,-55.5953916856
0.65,200.102259027,2041.16308662,-768.938968437,-39.6891205839,152.042983613,-30.8257364549
0.65,243.276578171,1851.63636622,-706.72927084,-42.1118034279,170.883271994,-49.1713692427
0.65,383.240967722,1587.23394226,-432.230625994,-23.9011285439,201.550796797,-100.613918756
0.65,230.355528683,1698.29626733,-585.825802359,-48.6237123003,185.51885381,-77.9617132501
0.65,349.576596019,1587.42075889,-578.275678574,-30.2378029939,196.911546342,-80.5669468483
0.65,288.990749042,1735.9816673,-649.188640818,-37.8851494671,183.067423216,-64.5700295517
0.65,171.773114592,2060.54464552,-742.052090164,-43.3110406005,150.736370467,-36.6432578621
0.65,264.381606676,1845.725493,-710.433086361,-37.9780301117,172.199405775,-48.25527368
0.65,287.307457988,1622.13023772,-581.260705375,-43.0197824703,192.722743489,-79.992185766
0.65,235.348826081,1927.51801845,-688.568263849,-40.2720749013,166.201991998,-51.4840710225
0.65,414.253014849,-138.700209459,490.701661162,24.1223384058,303.342964755,-33.5228239349
0.65,237.705689027,2149.05834121,-699.269094905,-36.1794984472,144.971408609,-44.0888068711
0.65,198.951954795,2138.67374642,-667.666940971,-40.2031642345,147.021965167,-49.9572640039
0.65,371.493092672,1884.44126603,-612.024213937,-23.8190498697,173.70358608,-66.9506276446
0.65,401.285208015,-232.39037366,437.25207904,-1.32101390704,303.801007321,65.1743010768
0.65,184.898105904,2162.39554292,-704.000595577,-40.7592213965,142.945764699,-41.588491088
0.65,282.667606531,1654.31462198,-588.147322352,-41.6520105371,190.766290349,-77.927639665
0.65,326.564074208,1678.20563352,-637.224884911,-31.8750864282,188.581561737,-68.0636333137
0.65,290.999377151,1976.79965052,-523.443311917,-31.8091388776,168.852702076,-77.7572678534
0.65,215.024002599,1829.14042059,-636.701057141,-44.2617613497,174.722132053,-65.6256943365
0.65,166.869300408,1973.85963155,-655.068744976,-44.6809922065,161.135729441,-59.7773714521
0.65,223.573929168,1657.02854181,-558.806638463,-50.1569680272,188.520751617,-83.2450522239
0.65,225.872239951,1814.16040253,-641.181530121,-41.871262329,175.691902557,-63.6827220403
0.65,344.458900288,-641.21285358,521.211992034,46.9019370962,287.098692724,-9.2908392731
0.65,307.304168906,1854.81424219,-691.592515886,-32.6677548771,173.109029723,-52.4133526382
0.65,204.410111606,2021.92933755,-691.498997648,-42.3280471041,155.67065801,-44.3599096812
0.65,220.935073983,1857.13397265,-703.673733662,-41.63587459,170.618888459,-52.1773365828
0.65,332.122808188,1964.19282071,-700.743930513,-28.0660698797,164.002584846,-47.3178008867
0.65,323.854564717,-669.886804606,527.206430525,56.2042384179,284.018937738,-10.9857162229
